"/var/www/html/wp-includes/assets/script-loader-packages.php","1"
"/var/www/html/wp-content/wflogs/rules.php","1"
"/var/www/html/wp-includes/class-simplepie.php","2"
"/var/www/html/wp-content/plugins/wordfence/vendor/wordfence/wf-waf/src/lib/xmlrpc.php","2"
"/var/www/html/wp-content/plugins/wordfence/vendor/wordfence/wf-waf/src/lib/http.php","2"
"/var/www/html/wp-content/plugins/wordfence/lib/wordfenceHash.php","2"
"/var/www/html/wp-content/plugins/wordfence/lib/wfDB.php","2"
"/var/www/html/wp-content/plugins/wordfence/vendor/wordfence/wf-waf/src/lib/storage.php","2"
"/var/www/html/wp-content/plugins/wordfence/lib/wfLog.php","2"
"/var/www/html/wp-content/plugins/wordfence/vendor/wordfence/wf-waf/src/lib/rules.php","2"
"/var/www/html/wp-content/plugins/wordfence/lib/wfActivityReport.php","2"
"/var/www/html/wp-content/plugins/wordfence/vendor/wordfence/wf-waf/src/lib/waf.php","2"
"/var/www/html/wp-content/plugins/wordfence/vendor/wordfence/wf-waf/src/lib/storage/file.php","2"
"/var/www/html/wp-content/plugins/wordfence/vendor/wordfence/wf-waf/src/lib/request.php","2"
"/var/www/html/wp-content/plugins/wordfence/vendor/wordfence/wf-waf/src/init.php","2"
"/var/www/html/wp-content/plugins/wordfence/lib/wfCache.php","2"
"/var/www/html/wp-content/plugins/wordfence/lib/wfCrypt.php","2"
"/var/www/html/wp-content/plugins/wordfence/lib/wfNotification.php","2"
"/var/www/html/wp-content/plugins/wordfence/lib/wfIssues.php","2"
"/var/www/html/wp-content/plugins/wordfence/lib/wfConfig.php","2"
"/var/www/html/wp-content/plugins/wordfence/lib/wfCrawl.php","2"
"/var/www/html/wp-content/plugins/wordfence/lib/wfRESTAPI.php","2"
"/var/www/html/wp-content/plugins/wordfence/vendor/wordfence/wf-waf/src/lib/utils.php","2"
"/var/www/html/wp-content/plugins/wordfence/lib/wfBrowscap.php","2"
"/var/www/html/wp-content/plugins/wordfence/lib/wordfenceURLHoover.php","2"
"/var/www/html/wp-content/plugins/wordfence/lib/wfUtils.php","2"
"/var/www/html/wp-content/plugins/wordfence/lib/wfStyle.php","2"
"/var/www/html/wp-content/plugins/wordfence/lib/wfDateLocalization.php","2"
"/var/www/html/wp-content/plugins/wordfence/vendor/wordfence/wf-waf/src/lib/config.php","2"
"/var/www/html/wp-content/plugins/wordfence/lib/wordfenceScanner.php","2"
"/var/www/html/wp-content/plugins/wordfence/vendor/wordfence/wf-waf/src/lib/view.php","2"
"/var/www/html/wp-content/plugins/wordfence/vendor/wordfence/wf-waf/src/lib/parser/lexer.php","2"
"/var/www/html/wp-content/plugins/wordfence/waf/wfWAFUserIPRange.php","2"
"/var/www/html/wp-content/plugins/wordfence/vendor/wordfence/wf-waf/src/lib/parser/parser.php","2"
"/var/www/html/wp-content/plugins/wordfence/vendor/wordfence/wf-waf/src/lib/parser/sqli.php","2"
"/var/www/html/wp-content/plugins/wordfence/lib/wfScanEngine.php","2"
"/var/www/html/wp-content/plugins/wordfence/lib/wfSchema.php","2"
"/var/www/html/wp-content/plugins/wordfence/lib/wfScan.php","2"
"/var/www/html/wp-content/plugins/wordfence/lib/wordfenceClass.php","2"
"/var/www/html/wp-content/plugins/wordfence/waf/wfWAFIPBlocksController.php","2"
"/var/www/html/wp-content/plugins/wordfence/lib/wfAPI.php","2"
"/var/www/html/wp-content/plugins/wordfence/lib/wordfenceConstants.php","2"
"/var/www/html/wp-content/plugins/wordfence/lib/wfArray.php","2"
"/var/www/html/wp-content/plugins/wordfence/views/common/modal-prompt.php","2"
