,filename,linenumber
53,/var/www/html/libraries/classes/Controllers/Table/AbstractController.php,9
54,/var/www/html/libraries/classes/Config/Forms/Page/SqlForm.php,9
55,/var/www/html/libraries/classes/DbTableExists.php,9
56,/var/www/html/vendor/phpseclib/phpseclib/phpseclib/bootstrap.php,10
57,/var/www/html/libraries/classes/Utils/SessionCache.php,10
58,/var/www/html/index.php,10
59,/var/www/html/libraries/classes/Twig/I18nExtension.php,10
60,/var/www/html/libraries/services_loader.php,10
61,/var/www/html/vendor/composer/autoload_real.php,10
62,/var/www/html/vendor/php-webdriver/webdriver/lib/Exception/TimeoutException.php,10
63,/var/www/html/libraries/classes/Config/Forms/User/MainForm.php,10
64,/var/www/html/libraries/classes/Config/Forms/User/SqlForm.php,10
65,/var/www/html/vendor/pragmarx/google2fa/src/Google2FA.php,10
66,/var/www/html/libraries/classes/Config/Forms/User/FeaturesForm.php,10
67,/var/www/html/libraries/classes/Config/Forms/User/ExportForm.php,10
68,/var/www/html/libraries/classes/Config/Forms/User/ImportForm.php,10
69,/var/www/html/libraries/classes/Config/Forms/User/UserFormList.php,10
70,/var/www/html/libraries/classes/Config/Forms/Page/PageFormList.php,10
71,/var/www/html/libraries/classes/Config/Forms/User/NaviForm.php,10
72,/var/www/html/vendor/nikic/fast-route/src/Dispatcher/GroupCountBased.php,10
73,/var/www/html/libraries/classes/Controllers/JavaScriptMessagesController.php,10
74,/var/www/html/vendor/phpmyadmin/sql-parser/src/Core.php,10
75,/var/www/html/libraries/classes/Properties/Options/Items/BoolPropertyItem.php,10
76,/var/www/html/libraries/classes/Properties/Options/Items/SelectPropertyItem.php,10
77,/var/www/html/libraries/classes/Properties/Options/Groups/OptionsPropertyRootGroup.php,10
78,/var/www/html/libraries/classes/Properties/Options/Groups/OptionsPropertyMainGroup.php,10
79,/var/www/html/vendor/vimeo/psalm/src/functions.php,11
80,/var/www/html/vendor/amphp/byte-stream/lib/functions.php,11
81,/var/www/codecoverage/start_xdebug.php,11
82,/var/www/html/libraries/classes/Utils/SessionCache.php,11
83,/var/www/html/vendor/psr/container/src/ContainerExceptionInterface.php,11
84,/var/www/html/vendor/psr/container/src/NotFoundExceptionInterface.php,11
85,/var/www/html/index.php,11
86,/var/www/html/libraries/classes/Version.php,11
87,/var/www/html/libraries/services_loader.php,11
88,/var/www/html/vendor/psr/container/src/ContainerInterface.php,11
89,/var/www/html/libraries/classes/Profiling.php,11
90,/var/www/html/vendor/samyoul/u2f-php-server/src/U2FServer.php,11
91,/var/www/html/libraries/classes/Config/Forms/Page/NaviForm.php,11
92,/var/www/html/libraries/classes/Controllers/ConfigController.php,11
93,/var/www/html/url.php,11
94,/var/www/html/libraries/classes/Config/SpecialSchemaLinks.php,11
95,/var/www/html/libraries/classes/Config/Forms/Page/BrowseForm.php,11
96,/var/www/html/libraries/classes/Config/Forms/Page/SqlForm.php,11
97,/var/www/html/vendor/phpmyadmin/sql-parser/src/Translator.php,11
98,/var/www/html/vendor/symfony/polyfill-php80/bootstrap.php,12
99,/var/www/html/libraries/classes/Utils/SessionCache.php,12
100,/var/www/html/vendor/symfony/polyfill-php73/bootstrap.php,12
101,/var/www/html/vendor/nikic/fast-route/src/functions.php,12
102,/var/www/html/libraries/vendor_config.php,12
103,/var/www/html/index.php,12
104,/var/www/html/libraries/services_loader.php,12
105,/var/www/html/vendor/composer/autoload_real.php,12
106,/var/www/html/vendor/symfony/polyfill-mbstring/bootstrap.php,12
107,/var/www/html/vendor/symfony/polyfill-ctype/bootstrap.php,12
108,/var/www/html/libraries/classes/Dbal/DbiExtension.php,12
109,/var/www/html/libraries/classes/Config/Forms/BaseFormList.php,12
110,/var/www/html/vendor/pragmarx/google2fa/src/Google2FA.php,12
111,/var/www/html/libraries/classes/Controllers/AbstractController.php,12
112,/var/www/html/libraries/classes/Charsets/Charset.php,12
113,/var/www/html/js/messages.php,12
114,/var/www/html/libraries/classes/Controllers/VersionCheckController.php,12
115,/var/www/html/libraries/classes/RelationCleanup.php,12
116,/var/www/html/libraries/classes/Navigation/Nodes/NodeDatabaseChildContainer.php,12
117,/var/www/html/libraries/classes/InternalRelations.php,12
118,/var/www/html/libraries/classes/Properties/Plugins/ImportPluginProperties.php,12
119,/var/www/html/libraries/classes/Properties/PropertyItem.php,12
120,/var/www/html/vendor/phpseclib/phpseclib/phpseclib/bootstrap.php,13
121,/var/www/html/vendor/symfony/dependency-injection/Loader/Configurator/Traits/SyntheticTrait.php,13
122,/var/www/html/vendor/symfony/dependency-injection/Loader/Configurator/Traits/PublicTrait.php,13
123,/var/www/html/vendor/symfony/dependency-injection/Loader/Configurator/Traits/AbstractTrait.php,13
124,/var/www/html/vendor/symfony/dependency-injection/Loader/Configurator/Traits/PropertyTrait.php,13
125,/var/www/html/libraries/classes/Query/Cache.php,13
126,/var/www/html/vendor/symfony/dependency-injection/Loader/Configurator/Traits/AutowireTrait.php,13
127,/var/www/html/vendor/symfony/dependency-injection/Loader/Configurator/Traits/FileTrait.php,13
128,/var/www/html/vendor/twig/twig/src/Extension/AbstractExtension.php,13
129,/var/www/html/vendor/symfony/dependency-injection/Loader/Configurator/Traits/ConfiguratorTrait.php,13
130,/var/www/html/libraries/classes/Dbal/DbalInterface.php,13
131,/var/www/html/libraries/classes/Utils/SessionCache.php,13
132,/var/www/html/vendor/symfony/polyfill-php73/bootstrap.php,13
133,/var/www/html/vendor/psr/container/src/ContainerExceptionInterface.php,13
134,/var/www/html/vendor/psr/container/src/NotFoundExceptionInterface.php,13
135,/var/www/html/vendor/symfony/dependency-injection/Loader/Configurator/Traits/ClassTrait.php,13
136,/var/www/html/vendor/symfony/dependency-injection/Loader/Configurator/Traits/LazyTrait.php,13
137,/var/www/html/vendor/symfony/dependency-injection/Loader/Configurator/Traits/ShareTrait.php,13
138,/var/www/html/vendor/symfony/dependency-injection/Loader/Configurator/Traits/ArgumentTrait.php,13
139,/var/www/html/vendor/phpmyadmin/sql-parser/src/Exceptions/LoaderException.php,13
140,/var/www/html/index.php,13
141,/var/www/html/libraries/classes/Twig/I18n/NodeTrans.php,13
142,/var/www/html/libraries/services_loader.php,13
143,/var/www/html/vendor/pragmarx/google2fa/src/Google2FA.php,13
144,/var/www/html/url.php,13
145,/var/www/html/libraries/classes/Index.php,13
146,/var/www/html/libraries/classes/Plugins/TransformationsInterface.php,13
147,/var/www/html/libraries/classes/Controllers/Database/SqlAutoCompleteController.php,13
148,/var/www/html/libraries/classes/Properties/Options/OptionsPropertyOneItem.php,13
149,/var/www/html/vendor/vimeo/psalm/src/functions.php,14
150,/var/www/html/vendor/symfony/dependency-injection/Loader/Configurator/Traits/CallTrait.php,14
151,/var/www/html/vendor/twig/twig/src/Node/Expression/TempNameExpression.php,14
152,/var/www/codecoverage/start_xdebug.php,14
153,/var/www/html/vendor/twig/twig/src/Extension/OptimizerExtension.php,14
154,/var/www/html/vendor/twig/twig/src/Node/Expression/Binary/NotEqualBinary.php,14
155,/var/www/html/vendor/symfony/dependency-injection/Loader/Configurator/Traits/TagTrait.php,14
156,/var/www/html/vendor/symfony/dependency-injection/Loader/Configurator/Traits/DeprecateTrait.php,14
157,/var/www/html/vendor/symfony/dependency-injection/Loader/Configurator/Traits/FactoryTrait.php,14
158,/var/www/html/libraries/services_loader.php,14
159,/var/www/html/libraries/classes/Console.php,14
160,/var/www/html/vendor/twig/twig/src/Node/Expression/Binary/EqualBinary.php,14
161,/var/www/html/vendor/symfony/dependency-injection/Alias.php,14
162,/var/www/html/vendor/twig/twig/src/Node/Expression/Binary/GreaterBinary.php,14
163,/var/www/html/vendor/twig/twig/src/Node/Expression/Binary/StartsWithBinary.php,14
164,/var/www/html/vendor/pragmarx/google2fa-qrcode/src/Google2FA.php,14
165,/var/www/html/vendor/twig/twig/src/Node/Expression/Binary/InBinary.php,14
166,/var/www/html/vendor/twig/twig/src/Node/Expression/Binary/MatchesBinary.php,14
167,/var/www/html/vendor/twig/twig/src/Node/Expression/ArrayExpression.php,14
168,/var/www/html/libraries/classes/Query/Generator.php,14
169,/var/www/html/js/messages.php,14
170,/var/www/html/libraries/classes/Plugins/Transformations/Text_Plain_Link.php,14
171,/var/www/html/libraries/classes/Plugins/TransformationsPlugin.php,14
172,/var/www/html/vendor/phpmyadmin/sql-parser/src/Exceptions/ParserException.php,14
173,/var/www/html/vendor/amphp/byte-stream/lib/functions.php,15
174,/var/www/html/vendor/symfony/polyfill-php80/bootstrap.php,15
175,/var/www/html/vendor/symfony/dependency-injection/Loader/Configurator/Traits/AutoconfigureTrait.php,15
176,/var/www/html/vendor/symfony/dependency-injection/Loader/Configurator/AbstractServiceConfigurator.php,15
177,/var/www/html/vendor/twig/twig/src/Node/Expression/FunctionExpression.php,15
178,/var/www/html/vendor/symfony/dependency-injection/Loader/Configurator/Traits/DecorateTrait.php,15
179,/var/www/html/vendor/twig/twig/src/Node/Expression/AssignNameExpression.php,15
180,/var/www/html/vendor/myclabs/deep-copy/src/DeepCopy/deep_copy.php,15
181,/var/www/html/vendor/twig/twig/src/Node/Expression/NameExpression.php,15
182,/var/www/html/vendor/twig/twig/src/Node/Expression/ConstantExpression.php,15
183,/var/www/html/vendor/twig/twig/src/Node/Expression/ConditionalExpression.php,15
184,/var/www/html/libraries/services_loader.php,15
185,/var/www/html/vendor/composer/autoload_static.php,15
186,/var/www/html/vendor/symfony/polyfill-mbstring/bootstrap.php,15
187,/var/www/html/vendor/symfony/polyfill-ctype/bootstrap.php,15
188,/var/www/html/vendor/symfony/dependency-injection/Loader/Configurator/Traits/ParentTrait.php,15
189,/var/www/html/libraries/classes/Config/Forms/BaseForm.php,15
190,/var/www/html/vendor/twig/twig/src/Node/Expression/Unary/NotUnary.php,15
191,/var/www/html/libraries/classes/Profiling.php,15
192,/var/www/html/vendor/twig/twig/src/Node/Expression/Binary/ConcatBinary.php,15
193,/var/www/html/vendor/twig/twig/src/Node/Expression/Binary/OrBinary.php,15
194,/var/www/html/libraries/classes/ListAbstract.php,15
195,/var/www/html/vendor/twig/twig/src/Node/Expression/Binary/AddBinary.php,15
196,/var/www/html/libraries/classes/Charsets/Collation.php,15
197,/var/www/html/vendor/twig/twig/src/Node/Expression/TestExpression.php,15
198,/var/www/html/vendor/twig/twig/src/Node/Expression/Binary/AndBinary.php,15
199,/var/www/html/libraries/classes/Navigation/Nodes/NodeTableContainer.php,15
200,/var/www/html/vendor/phpmyadmin/sql-parser/src/Utils/Table.php,15
201,/var/www/html/libraries/classes/ParseAnalyze.php,15
202,/var/www/html/libraries/classes/Controllers/LintController.php,15
203,/var/www/html/vendor/symfony/service-contracts/ServiceLocatorTrait.php,16
204,/var/www/html/vendor/amphp/byte-stream/lib/functions.php,16
205,/var/www/html/vendor/twig/twig/src/Loader/SourceContextLoaderInterface.php,16
206,/var/www/html/vendor/twig/twig/src/Environment.php(372) : eval()'d code,16
207,/var/www/codecoverage/start_xdebug.php,16
208,/var/www/html/vendor/symfony/polyfill-php80/bootstrap.php,16
209,/var/www/html/vendor/phpmyadmin/sql-parser/src/Contexts/ContextMySql50700.php,16
210,/var/www/html/vendor/twig/twig/src/Node/Expression/FilterExpression.php,16
211,/var/www/html/config.inc.php,16
212,/var/www/html/vendor/symfony/dependency-injection/Argument/RewindableGenerator.php,16
213,/var/www/html/vendor/amphp/amp/lib/Internal/functions.php,16
214,/var/www/html/vendor/twig/twig/src/Extension/EscaperExtension.php,16
215,/var/www/html/vendor/composer/autoload_static.php,16
216,/var/www/html/libraries/classes/Profiling.php,16
217,/var/www/html/libraries/classes/Navigation/Nodes/NodeDatabaseContainer.php,16
218,/var/www/html/libraries/classes/Config/Forms/User/UserFormList.php,16
219,/var/www/html/libraries/classes/Config/Forms/Page/PageFormList.php,16
220,/var/www/html/libraries/classes/Config/Descriptions.php,16
221,/var/www/html/js/messages.php,16
222,/var/www/html/libraries/classes/Controllers/JavaScriptMessagesController.php,16
223,/var/www/html/libraries/classes/Controllers/VersionCheckController.php,16
224,/var/www/html/url.php,16
225,/var/www/html/libraries/classes/Navigation/Nodes/NodeDatabaseChild.php,16
226,/var/www/html/vendor/phpmyadmin/sql-parser/src/TokensList.php,16
227,/var/www/html/libraries/classes/Plugins/Transformations/Abs/TextLinkTransformationsPlugin.php,16
228,/var/www/html/libraries/classes/Properties/Options/OptionsPropertyItem.php,16
229,/var/www/html/vendor/symfony/service-contracts/ServiceLocatorTrait.php,17
230,/var/www/html/vendor/twig/twig/src/Extension/AbstractExtension.php,17
231,/var/www/html/libraries/classes/Twig/TableExtension.php,17
232,/var/www/html/vendor/twig/twig/src/Node/Expression/CallExpression.php,17
233,/var/www/html/vendor/symfony/dependency-injection/Loader/Configurator/AliasConfigurator.php,17
234,/var/www/html/libraries/classes/Twig/PluginsExtension.php,17
235,/var/www/html/libraries/classes/Twig/CoreExtension.php,17
236,/var/www/html/libraries/classes/Twig/TrackerExtension.php,17
237,/var/www/html/libraries/classes/Scripts.php,17
238,/var/www/html/vendor/phpmyadmin/twig-i18n-extension/src/I18nExtension.php,17
239,/var/www/html/vendor/twig/twig/src/Node/Expression/Binary/AbstractBinary.php,17
240,/var/www/html/libraries/services_loader.php,17
241,/var/www/html/vendor/composer/autoload_static.php,17
242,/var/www/html/libraries/classes/Twig/UrlExtension.php,17
243,/var/www/html/vendor/symfony/config/FileLocatorInterface.php,17
244,/var/www/html/libraries/classes/Language.php,17
245,/var/www/html/libraries/classes/Config/Forms/User/MainForm.php,17
246,/var/www/html/libraries/classes/Config/Forms/User/SqlForm.php,17
247,/var/www/html/libraries/classes/Config/Forms/User/FeaturesForm.php,17
248,/var/www/html/vendor/twig/twig/src/Node/Expression/GetAttrExpression.php,17
249,/var/www/html/libraries/classes/Config/Forms/User/ImportForm.php,17
250,/var/www/html/libraries/classes/Html/MySQLDocumentation.php,17
251,/var/www/html/vendor/twig/twig/src/Node/Expression/Unary/AbstractUnary.php,17
252,/var/www/html/libraries/classes/Config/Forms/User/NaviForm.php,17
253,/var/www/html/libraries/classes/Config/PageSettings.php,17
254,/var/www/html/libraries/classes/Controllers/JavaScriptMessagesController.php,17
255,/var/www/html/libraries/classes/Controllers/Table/SqlController.php,17
256,/var/www/html/libraries/classes/DbTableExists.php,17
257,/var/www/html/libraries/classes/Plugins/ImportPlugin.php,17
258,/var/www/html/vendor/symfony/dependency-injection/Reference.php,18
259,/var/www/html/vendor/twig/twig/src/Loader/ExistsLoaderInterface.php,18
260,/var/www/html/vendor/amphp/byte-stream/lib/functions.php,18
261,/var/www/html/libraries/classes/Twig/SanitizeExtension.php,18
262,/var/www/html/vendor/twig/twig/src/Node/Expression/TempNameExpression.php,18
263,/var/www/html/vendor/symfony/dependency-injection/Loader/Configurator/Traits/BindTrait.php,18
264,/var/www/html/vendor/symfony/polyfill-php80/bootstrap.php,18
265,/var/www/html/vendor/twig/twig/src/Node/NodeCaptureInterface.php,18
266,/var/www/html/vendor/twig/twig/src/TemplateWrapper.php,18
267,/var/www/html/vendor/twig/twig/src/TokenParser/DoTokenParser.php,18
268,/var/www/html/vendor/twig/twig/src/Node/Expression/Binary/NotEqualBinary.php,18
269,/var/www/html/libraries/classes/Twig/RelationExtension.php,18
270,/var/www/html/libraries/classes/Twig/UtilExtension.php,18
271,/var/www/html/libraries/classes/Twig/TransformationsExtension.php,18
272,/var/www/html/vendor/twig/twig/src/Node/BodyNode.php,18
273,/var/www/html/vendor/twig/twig/src/Source.php,18
274,/var/www/html/vendor/symfony/dependency-injection/ParameterBag/EnvPlaceholderParameterBag.php,18
275,/var/www/html/libraries/services_loader.php,18
276,/var/www/html/vendor/twig/twig/src/Markup.php,18
277,/var/www/html/vendor/twig/twig/src/Node/Expression/Binary/EqualBinary.php,18
278,/var/www/html/vendor/composer/autoload_static.php,18
279,/var/www/html/vendor/symfony/dependency-injection/TaggedContainerInterface.php,18
280,/var/www/html/libraries/classes/Twig/MessageExtension.php,18
281,/var/www/html/vendor/composer/autoload_real.php,18
282,/var/www/html/vendor/symfony/config/Resource/ResourceInterface.php,18
283,/var/www/html/vendor/symfony/config/Loader/LoaderInterface.php,18
284,/var/www/html/vendor/twig/twig/src/Cache/NullCache.php,18
285,/var/www/html/vendor/twig/twig/src/Node/NodeOutputInterface.php,18
286,/var/www/html/vendor/twig/twig/src/Node/Expression/InlinePrint.php,18
287,/var/www/html/vendor/twig/twig/src/Node/Expression/Binary/GreaterBinary.php,18
288,/var/www/html/vendor/twig/twig/src/Node/Expression/Binary/StartsWithBinary.php,18
289,/var/www/html/vendor/nikic/fast-route/src/Dispatcher/RegexBasedAbstract.php,18
290,/var/www/html/libraries/classes/Config/Forms/User/ExportForm.php,18
291,/var/www/html/vendor/twig/twig/src/Node/Expression/Binary/InBinary.php,18
292,/var/www/html/vendor/twig/twig/src/Node/Expression/Binary/MatchesBinary.php,18
293,/var/www/html/libraries/classes/Navigation/NodeFactory.php,18
294,/var/www/html/libraries/classes/Controllers/NavigationController.php,18
295,/var/www/html/libraries/classes/Controllers/VersionCheckController.php,18
296,/var/www/html/url.php,18
297,/var/www/html/libraries/classes/Navigation/Nodes/NodeTable.php,18
298,/var/www/html/libraries/classes/Config/Forms/Page/BrowseForm.php,18
299,/var/www/html/libraries/classes/DbTableExists.php,18
300,/var/www/html/vendor/phpmyadmin/sql-parser/src/Utils/Error.php,18
301,/var/www/html/libraries/classes/Properties/Plugins/PluginPropertyItem.php,18
302,/var/www/html/vendor/phpmyadmin/sql-parser/src/Components/IntoKeyword.php,18
303,/var/www/html/vendor/amphp/byte-stream/lib/functions.php,19
304,/var/www/html/vendor/twig/twig/src/Node/Expression/TempNameExpression.php,19
305,/var/www/html/vendor/symfony/dependency-injection/Argument/ServiceLocator.php,19
306,/var/www/html/vendor/twig/twig/src/Loader/SourceContextLoaderInterface.php,19
307,/var/www/codecoverage/start_xdebug.php,19
308,/var/www/html/vendor/symfony/polyfill-php80/bootstrap.php,19
309,/var/www/html/vendor/symfony/config/Resource/SelfCheckingResourceInterface.php,19
310,/var/www/html/vendor/twig/twig/src/TokenParser/AbstractTokenParser.php,19
311,/var/www/html/libraries/classes/Url.php,19
312,/var/www/html/vendor/symfony/dependency-injection/Loader/Configurator/ServiceConfigurator.php,19
313,/var/www/html/libraries/classes/Utils/SessionCache.php,19
314,/var/www/html/libraries/classes/Twig/TableExtension.php,19
315,/var/www/html/vendor/twig/twig/src/Node/Expression/FunctionExpression.php,19
316,/var/www/html/libraries/classes/Twig/PluginsExtension.php,19
317,/var/www/html/vendor/twig/twig/src/Node/Expression/AssignNameExpression.php,19
318,/var/www/html/vendor/myclabs/deep-copy/src/DeepCopy/deep_copy.php,19
319,/var/www/html/libraries/classes/Twig/CoreExtension.php,19
320,/var/www/html/vendor/twig/twig/src/Extension/OptimizerExtension.php,19
321,/var/www/html/libraries/classes/Twig/TrackerExtension.php,19
322,/var/www/html/libraries/classes/Twig/RelationExtension.php,19
323,/var/www/html/vendor/twig/twig/src/Token.php,19
324,/var/www/html/libraries/classes/Twig/TransformationsExtension.php,19
325,/var/www/html/vendor/twig/twig/src/Node/Expression/ConstantExpression.php,19
326,/var/www/html/vendor/twig/twig/src/Node/Expression/ConditionalExpression.php,19
327,/var/www/html/libraries/classes/Twig/I18nExtension.php,19
328,/var/www/html/vendor/symfony/config/FileLocator.php,19
329,/var/www/html/vendor/symfony/dependency-injection/Loader/Configurator/AbstractConfigurator.php,19
330,/var/www/html/vendor/symfony/config/Loader/Loader.php,19
331,/var/www/html/vendor/composer/autoload_static.php,19
332,/var/www/html/libraries/classes/Twig/MessageExtension.php,19
333,/var/www/html/libraries/classes/Twig/UrlExtension.php,19
334,/var/www/html/vendor/twig/twig/src/Node/Expression/NullCoalesceExpression.php,19
335,/var/www/html/vendor/twig/twig/src/Node/ForLoopNode.php,19
336,/var/www/html/vendor/twig/twig/src/Node/Expression/Unary/NotUnary.php,19
337,/var/www/html/vendor/twig/twig/src/Node/Expression/Binary/ConcatBinary.php,19
338,/var/www/html/libraries/config.values.php,19
339,/var/www/html/vendor/twig/twig/src/Node/Expression/Binary/StartsWithBinary.php,19
340,/var/www/html/vendor/twig/twig/src/Node/Expression/Binary/OrBinary.php,19
341,/var/www/html/vendor/nikic/fast-route/src/Dispatcher/RegexBasedAbstract.php,19
342,/var/www/html/vendor/twig/twig/src/Node/Expression/Binary/InBinary.php,19
343,/var/www/html/libraries/classes/Navigation/Nodes/NodeDatabase.php,19
344,/var/www/html/libraries/classes/Bookmark.php,19
345,/var/www/html/vendor/twig/twig/src/Node/Expression/Binary/MatchesBinary.php,19
346,/var/www/html/vendor/twig/twig/src/Node/Expression/ArrayExpression.php,19
347,/var/www/html/libraries/classes/CheckUserPrivileges.php,19
348,/var/www/html/vendor/twig/twig/src/Node/Expression/Binary/AddBinary.php,19
349,/var/www/html/vendor/twig/twig/src/Node/Expression/TestExpression.php,19
350,/var/www/html/vendor/twig/twig/src/Node/Expression/Binary/AndBinary.php,19
351,/var/www/html/js/messages.php,19
352,/var/www/html/libraries/classes/Controllers/Database/AbstractController.php,19
353,/var/www/html/vendor/phpmyadmin/sql-parser/src/Component.php,19
354,/var/www/html/libraries/classes/DbTableExists.php,19
355,/var/www/html/libraries/classes/Controllers/LintController.php,19
356,/var/www/html/libraries/classes/Properties/Options/OptionsPropertyGroup.php,19
357,/var/www/html/vendor/twig/twig/src/Loader/LoaderInterface.php,20
358,/var/www/html/vendor/twig/twig/src/NodeVisitor/NodeVisitorInterface.php,20
359,/var/www/html/vendor/symfony/dependency-injection/ParameterBag/ParameterBagInterface.php,20
360,/var/www/html/vendor/symfony/config/Resource/ComposerResource.php,20
361,/var/www/html/vendor/twig/twig/src/TokenParser/FlushTokenParser.php,20
362,/var/www/html/vendor/twig/twig/src/Loader/FilesystemLoader.php,20
363,/var/www/html/vendor/twig/twig/src/TokenParser/WithTokenParser.php,20
364,/var/www/html/vendor/twig/twig/src/Node/SetNode.php,20
365,/var/www/html/vendor/twig/twig/src/Node/Expression/FunctionExpression.php,20
366,/var/www/html/vendor/twig/twig/src/Compiler.php,20
367,/var/www/html/vendor/twig/twig/src/Node/Expression/AbstractExpression.php,20
368,/var/www/html/vendor/twig/twig/src/Node/Expression/FilterExpression.php,20
369,/var/www/html/libraries/vendor_config.php,20
370,/var/www/html/vendor/twig/twig/src/TokenParser/AutoEscapeTokenParser.php,20
371,/var/www/html/vendor/symfony/dependency-injection/Loader/Configurator/AliasConfigurator.php,20
372,/var/www/html/vendor/twig/twig/src/Lexer.php,20
373,/var/www/html/vendor/twig/twig/src/Node/Expression/AssignNameExpression.php,20
374,/var/www/html/vendor/twig/twig/src/TokenStream.php,20
375,/var/www/html/vendor/twig/twig/src/Node/Expression/NameExpression.php,20
376,/var/www/html/vendor/twig/twig/src/Extension/OptimizerExtension.php,20
377,/var/www/html/vendor/twig/twig/src/TokenParser/EmbedTokenParser.php,20
378,/var/www/html/libraries/classes/Twig/RelationExtension.php,20
379,/var/www/html/vendor/composer/platform_check.php,20
380,/var/www/html/vendor/twig/twig/src/Node/Expression/ConstantExpression.php,20
381,/var/www/html/vendor/twig/twig/src/Node/Expression/ConditionalExpression.php,20
382,/var/www/html/vendor/symfony/service-contracts/ServiceProviderInterface.php,20
383,/var/www/html/vendor/twig/twig/src/Node/TextNode.php,20
384,/var/www/html/libraries/services_loader.php,20
385,/var/www/html/vendor/composer/autoload_static.php,20
386,/var/www/html/libraries/classes/Twig/MessageExtension.php,20
387,/var/www/html/vendor/twig/twig/src/Node/Expression/Unary/NotUnary.php,20
388,/var/www/html/libraries/classes/Charsets.php,20
389,/var/www/html/vendor/twig/twig/src/Node/Expression/Binary/StartsWithBinary.php,20
390,/var/www/html/vendor/twig/twig/src/Node/IfNode.php,20
391,/var/www/html/vendor/nikic/fast-route/src/Dispatcher/RegexBasedAbstract.php,20
392,/var/www/html/vendor/twig/twig/src/Node/DoNode.php,20
393,/var/www/html/vendor/twig/twig/src/Node/Expression/ArrayExpression.php,20
394,/var/www/html/vendor/pragmarx/google2fa/src/Support/QRCode.php,20
395,/var/www/html/vendor/twig/twig/src/Node/Expression/TestExpression.php,20
396,/var/www/html/js/messages.php,20
397,/var/www/html/libraries/classes/Controllers/JavaScriptMessagesController.php,20
398,/var/www/html/libraries/classes/Controllers/ConfigController.php,20
399,/var/www/html/libraries/classes/Controllers/VersionCheckController.php,20
400,/var/www/html/url.php,20
401,/var/www/html/vendor/twig/twig/src/Node/Expression/Test/SameasTest.php,20
402,/var/www/html/libraries/classes/Operations.php,20
403,/var/www/html/libraries/classes/Controllers/Database/AbstractController.php,20
