,filename,linenumber
49,/var/www/html/vendor/tecnickcom/tcpdf/fonts/helvetica.php,8
50,/var/www/html/libraries/classes/Twig/SanitizeExtension.php,9
51,/var/www/html/vendor/vimeo/psalm/src/spl_object_id.php,9
52,/var/www/html/libraries/classes/Twig/I18n/TokenParserTrans.php,9
53,/var/www/html/vendor/php-webdriver/webdriver/lib/Exception/WebDriverException.php,9
54,/var/www/html/libraries/classes/Twig/RelationExtension.php,9
55,/var/www/html/libraries/classes/Twig/UtilExtension.php,9
56,/var/www/html/libraries/classes/Twig/TransformationsExtension.php,9
57,/var/www/html/vendor/phpstan/phpstan/bootstrap.php,9
58,/var/www/html/libraries/services_loader.php,9
59,/var/www/html/libraries/classes/Twig/MessageExtension.php,9
60,/var/www/html/vendor/composer/autoload_real.php,9
61,/var/www/html/js/messages.php,9
62,/var/www/html/vendor/pragmarx/google2fa/src/Support/Base32.php,9
63,/var/www/html/libraries/classes/Config/Forms/Page/NaviForm.php,9
64,/var/www/html/vendor/nikic/fast-route/src/Dispatcher/GroupCountBased.php,9
65,/var/www/html/libraries/classes/Controllers/Database/AbstractController.php,9
66,/var/www/html/libraries/classes/ReplicationInfo.php,9
67,/var/www/html/libraries/classes/IndexColumn.php,9
68,/var/www/html/libraries/classes/Controllers/Table/AbstractController.php,9
69,/var/www/html/libraries/classes/Config/Forms/Page/ExportForm.php,9
70,/var/www/html/vendor/tecnickcom/tcpdf/fonts/dejavusansb.php,9
71,/var/www/html/vendor/tecnickcom/tcpdf/fonts/dejavusans.php,9
72,/var/www/html/libraries/classes/Export/TemplateModel.php,9
73,/var/www/html/vendor/tecnickcom/tcpdf/fonts/helvetica.php,9
74,/var/www/html/vendor/phpseclib/phpseclib/phpseclib/bootstrap.php,10
75,/var/www/html/index.php,10
76,/var/www/html/libraries/classes/Twig/I18nExtension.php,10
77,/var/www/html/libraries/services_loader.php,10
78,/var/www/html/vendor/composer/autoload_real.php,10
79,/var/www/html/vendor/php-webdriver/webdriver/lib/Exception/TimeoutException.php,10
80,/var/www/html/libraries/classes/Controllers/JavaScriptMessagesController.php,10
81,/var/www/html/libraries/classes/Utils/SessionCache.php,10
82,/var/www/html/libraries/classes/Config/Forms/User/MainForm.php,10
83,/var/www/html/libraries/classes/Config/Forms/User/SqlForm.php,10
84,/var/www/html/vendor/pragmarx/google2fa/src/Google2FA.php,10
85,/var/www/html/libraries/classes/Config/Forms/User/FeaturesForm.php,10
86,/var/www/html/libraries/classes/Config/Forms/User/ExportForm.php,10
87,/var/www/html/libraries/classes/Config/Forms/User/ImportForm.php,10
88,/var/www/html/libraries/classes/Config/Forms/User/UserFormList.php,10
89,/var/www/html/libraries/classes/Config/Forms/Page/PageFormList.php,10
90,/var/www/html/libraries/classes/Config/Forms/User/NaviForm.php,10
91,/var/www/html/vendor/nikic/fast-route/src/Dispatcher/GroupCountBased.php,10
92,/var/www/html/vendor/phpmyadmin/sql-parser/src/Core.php,10
93,/var/www/html/libraries/classes/Properties/Options/Items/NumberPropertyItem.php,10
94,/var/www/html/libraries/classes/Properties/Options/Items/BoolPropertyItem.php,10
95,/var/www/html/libraries/classes/Properties/Options/Items/HiddenPropertyItem.php,10
96,/var/www/html/libraries/classes/Properties/Options/Items/SelectPropertyItem.php,10
97,/var/www/html/libraries/classes/Properties/Options/Groups/OptionsPropertyRootGroup.php,10
98,/var/www/html/vendor/tecnickcom/tcpdf/fonts/dejavusansb.php,10
99,/var/www/html/libraries/classes/Properties/Options/Items/RadioPropertyItem.php,10
100,/var/www/html/vendor/tecnickcom/tcpdf/fonts/dejavusans.php,10
101,/var/www/html/libraries/classes/Properties/Options/Items/MessageOnlyPropertyItem.php,10
102,/var/www/html/libraries/classes/Properties/Options/Items/TextPropertyItem.php,10
103,/var/www/html/libraries/classes/Properties/Options/Groups/OptionsPropertyMainGroup.php,10
104,/var/www/html/vendor/tecnickcom/tcpdf/fonts/helvetica.php,10
105,/var/www/html/vendor/vimeo/psalm/src/functions.php,11
106,/var/www/html/vendor/amphp/byte-stream/lib/functions.php,11
107,/var/www/codecoverage/start_xdebug.php,11
108,/var/www/html/vendor/psr/container/src/ContainerExceptionInterface.php,11
109,/var/www/html/vendor/psr/container/src/NotFoundExceptionInterface.php,11
110,/var/www/html/index.php,11
111,/var/www/html/libraries/classes/Version.php,11
112,/var/www/html/libraries/services_loader.php,11
113,/var/www/html/vendor/psr/container/src/ContainerInterface.php,11
114,/var/www/html/libraries/classes/Utils/SessionCache.php,11
115,/var/www/html/libraries/classes/Profiling.php,11
116,/var/www/html/vendor/samyoul/u2f-php-server/src/U2FServer.php,11
117,/var/www/html/libraries/classes/Config/Forms/Page/NaviForm.php,11
118,/var/www/html/libraries/classes/Controllers/ConfigController.php,11
119,/var/www/html/libraries/classes/Config/Forms/Page/DbStructureForm.php,11
120,/var/www/html/libraries/classes/Config/SpecialSchemaLinks.php,11
121,/var/www/html/libraries/classes/Config/Forms/Page/BrowseForm.php,11
122,/var/www/html/libraries/classes/Config/Forms/Page/ExportForm.php,11
123,/var/www/html/libraries/classes/Properties/Options/Groups/OptionsPropertySubgroup.php,11
124,/var/www/html/vendor/tecnickcom/tcpdf/fonts/dejavusansb.php,11
125,/var/www/html/vendor/tecnickcom/tcpdf/fonts/dejavusans.php,11
126,/var/www/html/vendor/tecnickcom/tcpdf/fonts/helvetica.php,11
127,/var/www/html/vendor/symfony/polyfill-php80/bootstrap.php,12
128,/var/www/html/vendor/symfony/polyfill-php73/bootstrap.php,12
129,/var/www/html/vendor/nikic/fast-route/src/functions.php,12
130,/var/www/html/libraries/vendor_config.php,12
131,/var/www/html/index.php,12
132,/var/www/html/libraries/services_loader.php,12
133,/var/www/html/vendor/composer/autoload_real.php,12
134,/var/www/html/vendor/symfony/polyfill-mbstring/bootstrap.php,12
135,/var/www/html/vendor/symfony/polyfill-ctype/bootstrap.php,12
136,/var/www/html/libraries/classes/Dbal/DbiExtension.php,12
137,/var/www/html/js/messages.php,12
138,/var/www/html/libraries/classes/Utils/SessionCache.php,12
139,/var/www/html/libraries/classes/Config/Forms/BaseFormList.php,12
140,/var/www/html/vendor/pragmarx/google2fa/src/Google2FA.php,12
141,/var/www/html/libraries/classes/Controllers/AbstractController.php,12
142,/var/www/html/libraries/classes/Charsets/Charset.php,12
143,/var/www/html/libraries/classes/Controllers/VersionCheckController.php,12
144,/var/www/html/libraries/classes/RelationCleanup.php,12
145,/var/www/html/libraries/classes/Navigation/Nodes/NodeDatabaseChildContainer.php,12
146,/var/www/html/libraries/classes/Properties/PropertyItem.php,12
147,/var/www/html/vendor/tecnickcom/tcpdf/fonts/dejavusansb.php,12
148,/var/www/html/vendor/tecnickcom/tcpdf/fonts/dejavusans.php,12
149,/var/www/html/vendor/tecnickcom/tcpdf/fonts/helvetica.php,12
150,/var/www/html/vendor/phpseclib/phpseclib/phpseclib/bootstrap.php,13
151,/var/www/html/vendor/symfony/dependency-injection/Loader/Configurator/Traits/SyntheticTrait.php,13
152,/var/www/html/vendor/symfony/dependency-injection/Loader/Configurator/Traits/PublicTrait.php,13
153,/var/www/html/vendor/symfony/dependency-injection/Loader/Configurator/Traits/AbstractTrait.php,13
154,/var/www/html/vendor/symfony/dependency-injection/Loader/Configurator/Traits/PropertyTrait.php,13
155,/var/www/html/libraries/classes/Query/Cache.php,13
156,/var/www/html/vendor/symfony/dependency-injection/Loader/Configurator/Traits/AutowireTrait.php,13
157,/var/www/html/vendor/symfony/dependency-injection/Loader/Configurator/Traits/FileTrait.php,13
158,/var/www/html/vendor/twig/twig/src/Extension/AbstractExtension.php,13
159,/var/www/html/vendor/symfony/dependency-injection/Loader/Configurator/Traits/ConfiguratorTrait.php,13
160,/var/www/html/libraries/classes/Dbal/DbalInterface.php,13
161,/var/www/html/vendor/symfony/polyfill-php73/bootstrap.php,13
162,/var/www/html/vendor/psr/container/src/ContainerExceptionInterface.php,13
163,/var/www/html/vendor/psr/container/src/NotFoundExceptionInterface.php,13
164,/var/www/html/vendor/symfony/dependency-injection/Loader/Configurator/Traits/ClassTrait.php,13
165,/var/www/html/vendor/symfony/dependency-injection/Loader/Configurator/Traits/LazyTrait.php,13
166,/var/www/html/vendor/symfony/dependency-injection/Loader/Configurator/Traits/ShareTrait.php,13
167,/var/www/html/vendor/symfony/dependency-injection/Loader/Configurator/Traits/ArgumentTrait.php,13
168,/var/www/html/index.php,13
169,/var/www/html/libraries/classes/Twig/I18n/NodeTrans.php,13
170,/var/www/html/libraries/services_loader.php,13
171,/var/www/html/libraries/classes/Utils/SessionCache.php,13
172,/var/www/html/vendor/phpmyadmin/sql-parser/src/Exceptions/LoaderException.php,13
173,/var/www/html/vendor/pragmarx/google2fa/src/Google2FA.php,13
174,/var/www/html/libraries/classes/Index.php,13
175,/var/www/html/vendor/tecnickcom/tcpdf/fonts/dejavusansb.php,13
176,/var/www/html/vendor/tecnickcom/tcpdf/fonts/dejavusans.php,13
177,/var/www/html/libraries/classes/Properties/Options/OptionsPropertyOneItem.php,13
178,/var/www/html/vendor/tecnickcom/tcpdf/fonts/helvetica.php,13
179,/var/www/html/vendor/vimeo/psalm/src/functions.php,14
180,/var/www/html/vendor/symfony/dependency-injection/Loader/Configurator/Traits/CallTrait.php,14
181,/var/www/html/vendor/twig/twig/src/Node/Expression/TempNameExpression.php,14
182,/var/www/codecoverage/start_xdebug.php,14
183,/var/www/html/vendor/twig/twig/src/Node/Expression/Binary/GreaterBinary.php,14
184,/var/www/html/vendor/twig/twig/src/Node/Expression/Binary/StartsWithBinary.php,14
185,/var/www/html/vendor/twig/twig/src/Extension/OptimizerExtension.php,14
186,/var/www/html/vendor/twig/twig/src/Node/Expression/Binary/NotEqualBinary.php,14
187,/var/www/html/vendor/twig/twig/src/Node/Expression/Binary/InBinary.php,14
188,/var/www/html/vendor/symfony/dependency-injection/Loader/Configurator/Traits/TagTrait.php,14
189,/var/www/html/vendor/twig/twig/src/Node/Expression/ArrayExpression.php,14
190,/var/www/html/vendor/symfony/dependency-injection/Loader/Configurator/Traits/DeprecateTrait.php,14
191,/var/www/html/vendor/symfony/dependency-injection/Loader/Configurator/Traits/FactoryTrait.php,14
192,/var/www/html/libraries/services_loader.php,14
193,/var/www/html/libraries/classes/Console.php,14
194,/var/www/html/vendor/twig/twig/src/Node/Expression/Binary/EqualBinary.php,14
195,/var/www/html/vendor/symfony/dependency-injection/Alias.php,14
196,/var/www/html/js/messages.php,14
197,/var/www/html/vendor/pragmarx/google2fa-qrcode/src/Google2FA.php,14
198,/var/www/html/vendor/twig/twig/src/Node/Expression/Binary/MatchesBinary.php,14
199,/var/www/html/libraries/classes/Query/Generator.php,14
200,/var/www/html/libraries/classes/Replication.php,14
201,/var/www/html/vendor/tecnickcom/tcpdf/fonts/dejavusansb.php,14
202,/var/www/html/vendor/tecnickcom/tcpdf/fonts/dejavusans.php,14
203,/var/www/html/libraries/classes/Properties/Plugins/ExportPluginProperties.php,14
204,/var/www/html/vendor/amphp/byte-stream/lib/functions.php,15
205,/var/www/html/vendor/twig/twig/src/Node/Expression/Unary/NotUnary.php,15
206,/var/www/html/vendor/twig/twig/src/Node/Expression/Binary/ConcatBinary.php,15
207,/var/www/html/vendor/symfony/polyfill-php80/bootstrap.php,15
208,/var/www/html/vendor/symfony/dependency-injection/Loader/Configurator/Traits/AutoconfigureTrait.php,15
209,/var/www/html/vendor/symfony/dependency-injection/Loader/Configurator/AbstractServiceConfigurator.php,15
210,/var/www/html/vendor/twig/twig/src/Node/Expression/FunctionExpression.php,15
211,/var/www/html/vendor/twig/twig/src/Node/Expression/Binary/OrBinary.php,15
212,/var/www/html/vendor/symfony/dependency-injection/Loader/Configurator/Traits/DecorateTrait.php,15
213,/var/www/html/vendor/twig/twig/src/Node/Expression/AssignNameExpression.php,15
214,/var/www/html/vendor/myclabs/deep-copy/src/DeepCopy/deep_copy.php,15
215,/var/www/html/vendor/twig/twig/src/Node/Expression/NameExpression.php,15
216,/var/www/html/vendor/twig/twig/src/Node/Expression/ConstantExpression.php,15
217,/var/www/html/vendor/twig/twig/src/Node/Expression/ConditionalExpression.php,15
218,/var/www/html/libraries/services_loader.php,15
219,/var/www/html/vendor/composer/autoload_static.php,15
220,/var/www/html/vendor/twig/twig/src/Node/Expression/TestExpression.php,15
221,/var/www/html/vendor/twig/twig/src/Node/Expression/Binary/AndBinary.php,15
222,/var/www/html/vendor/symfony/polyfill-mbstring/bootstrap.php,15
223,/var/www/html/vendor/symfony/polyfill-ctype/bootstrap.php,15
224,/var/www/html/vendor/symfony/dependency-injection/Loader/Configurator/Traits/ParentTrait.php,15
225,/var/www/html/libraries/classes/Config/Forms/BaseForm.php,15
226,/var/www/html/libraries/classes/Profiling.php,15
227,/var/www/html/libraries/classes/ListAbstract.php,15
228,/var/www/html/vendor/twig/twig/src/Node/Expression/Binary/AddBinary.php,15
229,/var/www/html/libraries/classes/Charsets/Collation.php,15
230,/var/www/html/vendor/twig/twig/src/Node/Expression/Binary/SubBinary.php,15
231,/var/www/html/libraries/classes/Navigation/Nodes/NodeTableContainer.php,15
232,/var/www/html/libraries/classes/Navigation/Nodes/NodeFunctionContainer.php,15
233,/var/www/html/libraries/classes/Navigation/Nodes/NodeViewContainer.php,15
234,/var/www/html/libraries/classes/Navigation/Nodes/NodeProcedureContainer.php,15
235,/var/www/html/vendor/phpmyadmin/sql-parser/src/Utils/Table.php,15
236,/var/www/html/libraries/classes/ParseAnalyze.php,15
237,/var/www/html/vendor/tecnickcom/tcpdf/fonts/dejavusansb.php,15
238,/var/www/html/vendor/tecnickcom/tcpdf/fonts/dejavusans.php,15
239,/var/www/html/libraries/classes/Export/TemplateModel.php,15
240,/var/www/html/vendor/symfony/service-contracts/ServiceLocatorTrait.php,16
241,/var/www/html/vendor/amphp/byte-stream/lib/functions.php,16
242,/var/www/html/vendor/twig/twig/src/Loader/SourceContextLoaderInterface.php,16
243,/var/www/html/vendor/twig/twig/src/Environment.php(372) : eval()'d code,16
244,/var/www/codecoverage/start_xdebug.php,16
245,/var/www/html/vendor/symfony/polyfill-php80/bootstrap.php,16
246,/var/www/html/vendor/twig/twig/src/Node/Expression/FilterExpression.php,16
247,/var/www/html/config.inc.php,16
248,/var/www/html/vendor/symfony/dependency-injection/Argument/RewindableGenerator.php,16
249,/var/www/html/vendor/amphp/amp/lib/Internal/functions.php,16
250,/var/www/html/vendor/twig/twig/src/Extension/EscaperExtension.php,16
251,/var/www/html/vendor/composer/autoload_static.php,16
252,/var/www/html/js/messages.php,16
253,/var/www/html/libraries/classes/Controllers/JavaScriptMessagesController.php,16
254,/var/www/html/vendor/phpmyadmin/sql-parser/src/Contexts/ContextMySql50700.php,16
255,/var/www/html/libraries/classes/Profiling.php,16
256,/var/www/html/libraries/classes/Navigation/Nodes/NodeDatabaseContainer.php,16
257,/var/www/html/libraries/classes/Config/Forms/User/UserFormList.php,16
258,/var/www/html/libraries/classes/Config/Forms/Page/PageFormList.php,16
259,/var/www/html/libraries/classes/Config/Descriptions.php,16
260,/var/www/html/libraries/classes/Controllers/VersionCheckController.php,16
261,/var/www/html/libraries/classes/Navigation/Nodes/NodeDatabaseChild.php,16
262,/var/www/html/vendor/phpmyadmin/sql-parser/src/TokensList.php,16
263,/var/www/html/vendor/tecnickcom/tcpdf/fonts/dejavusansb.php,16
264,/var/www/html/vendor/tecnickcom/tcpdf/fonts/dejavusans.php,16
265,/var/www/html/libraries/classes/Export/TemplateModel.php,16
266,/var/www/html/libraries/classes/Properties/Options/OptionsPropertyItem.php,16
267,/var/www/html/libraries/classes/Controllers/Server/ExportController.php,16
268,/var/www/html/vendor/symfony/service-contracts/ServiceLocatorTrait.php,17
269,/var/www/html/vendor/twig/twig/src/Extension/AbstractExtension.php,17
270,/var/www/html/libraries/classes/Twig/TableExtension.php,17
271,/var/www/html/vendor/twig/twig/src/Node/Expression/CallExpression.php,17
272,/var/www/html/vendor/symfony/dependency-injection/Loader/Configurator/AliasConfigurator.php,17
273,/var/www/html/libraries/classes/Twig/PluginsExtension.php,17
274,/var/www/html/libraries/classes/Twig/CoreExtension.php,17
275,/var/www/html/libraries/classes/Twig/TrackerExtension.php,17
276,/var/www/html/vendor/twig/twig/src/Node/Expression/GetAttrExpression.php,17
277,/var/www/html/libraries/classes/Scripts.php,17
278,/var/www/html/vendor/phpmyadmin/twig-i18n-extension/src/I18nExtension.php,17
279,/var/www/html/vendor/twig/twig/src/Node/Expression/Binary/AbstractBinary.php,17
280,/var/www/html/vendor/twig/twig/src/Node/Expression/Unary/AbstractUnary.php,17
281,/var/www/html/libraries/classes/Html/MySQLDocumentation.php,17
282,/var/www/html/libraries/services_loader.php,17
283,/var/www/html/vendor/composer/autoload_static.php,17
284,/var/www/html/libraries/classes/Twig/UrlExtension.php,17
285,/var/www/html/vendor/symfony/config/FileLocatorInterface.php,17
286,/var/www/html/libraries/classes/Language.php,17
287,/var/www/html/libraries/classes/Controllers/JavaScriptMessagesController.php,17
288,/var/www/html/libraries/classes/Config/Forms/User/MainForm.php,17
289,/var/www/html/libraries/classes/Config/Forms/User/SqlForm.php,17
290,/var/www/html/libraries/classes/Config/Forms/User/FeaturesForm.php,17
291,/var/www/html/libraries/classes/Config/Forms/User/ImportForm.php,17
292,/var/www/html/libraries/classes/Config/Forms/User/NaviForm.php,17
293,/var/www/html/libraries/classes/Config/PageSettings.php,17
294,/var/www/html/vendor/tecnickcom/tcpdf/fonts/dejavusansb.php,17
295,/var/www/html/vendor/tecnickcom/tcpdf/fonts/dejavusans.php,17
296,/var/www/html/libraries/classes/Controllers/Database/ExportController.php,17
297,/var/www/html/vendor/symfony/dependency-injection/Reference.php,18
298,/var/www/html/vendor/twig/twig/src/Loader/ExistsLoaderInterface.php,18
299,/var/www/html/vendor/twig/twig/src/Node/Expression/InlinePrint.php,18
300,/var/www/html/vendor/amphp/byte-stream/lib/functions.php,18
301,/var/www/html/libraries/classes/Twig/SanitizeExtension.php,18
302,/var/www/html/vendor/twig/twig/src/Node/Expression/TempNameExpression.php,18
303,/var/www/html/vendor/symfony/dependency-injection/Loader/Configurator/Traits/BindTrait.php,18
304,/var/www/html/vendor/symfony/polyfill-php80/bootstrap.php,18
305,/var/www/html/vendor/twig/twig/src/Node/NodeCaptureInterface.php,18
306,/var/www/html/vendor/twig/twig/src/Node/Expression/Binary/GreaterBinary.php,18
307,/var/www/html/vendor/twig/twig/src/Node/Expression/Binary/StartsWithBinary.php,18
308,/var/www/html/vendor/twig/twig/src/TemplateWrapper.php,18
309,/var/www/html/vendor/twig/twig/src/TokenParser/DoTokenParser.php,18
310,/var/www/html/vendor/twig/twig/src/Node/Expression/Binary/NotEqualBinary.php,18
311,/var/www/html/libraries/classes/Twig/RelationExtension.php,18
312,/var/www/html/vendor/twig/twig/src/Node/Expression/Binary/InBinary.php,18
313,/var/www/html/libraries/classes/Twig/UtilExtension.php,18
314,/var/www/html/libraries/classes/Twig/TransformationsExtension.php,18
315,/var/www/html/vendor/twig/twig/src/Node/BodyNode.php,18
316,/var/www/html/vendor/twig/twig/src/Source.php,18
317,/var/www/html/vendor/symfony/dependency-injection/ParameterBag/EnvPlaceholderParameterBag.php,18
318,/var/www/html/libraries/services_loader.php,18
319,/var/www/html/vendor/twig/twig/src/Markup.php,18
320,/var/www/html/vendor/twig/twig/src/Node/Expression/Binary/EqualBinary.php,18
321,/var/www/html/vendor/composer/autoload_static.php,18
322,/var/www/html/vendor/symfony/dependency-injection/TaggedContainerInterface.php,18
323,/var/www/html/libraries/classes/Twig/MessageExtension.php,18
324,/var/www/html/vendor/composer/autoload_real.php,18
325,/var/www/html/vendor/symfony/config/Resource/ResourceInterface.php,18
326,/var/www/html/vendor/symfony/config/Loader/LoaderInterface.php,18
327,/var/www/html/vendor/twig/twig/src/Cache/NullCache.php,18
328,/var/www/html/vendor/twig/twig/src/Node/NodeOutputInterface.php,18
329,/var/www/html/vendor/nikic/fast-route/src/Dispatcher/RegexBasedAbstract.php,18
330,/var/www/html/libraries/classes/Config/Forms/User/ExportForm.php,18
331,/var/www/html/vendor/twig/twig/src/Node/Expression/Binary/MatchesBinary.php,18
332,/var/www/html/libraries/classes/Navigation/NodeFactory.php,18
333,/var/www/html/libraries/classes/Controllers/VersionCheckController.php,18
334,/var/www/html/libraries/classes/Controllers/NavigationController.php,18
335,/var/www/html/libraries/classes/Config/Forms/Page/DbStructureForm.php,18
336,/var/www/html/libraries/classes/Navigation/Nodes/NodeTable.php,18
337,/var/www/html/libraries/classes/Config/Forms/Page/BrowseForm.php,18
338,/var/www/html/libraries/classes/Properties/Plugins/PluginPropertyItem.php,18
339,/var/www/html/libraries/classes/Pdf.php,18
340,/var/www/html/vendor/amphp/byte-stream/lib/functions.php,19
341,/var/www/html/vendor/twig/twig/src/Node/Expression/TempNameExpression.php,19
342,/var/www/html/vendor/symfony/dependency-injection/Argument/ServiceLocator.php,19
343,/var/www/html/vendor/twig/twig/src/Loader/SourceContextLoaderInterface.php,19
344,/var/www/html/vendor/twig/twig/src/Node/ForLoopNode.php,19
345,/var/www/html/vendor/twig/twig/src/Node/Expression/Unary/NotUnary.php,19
346,/var/www/html/vendor/twig/twig/src/Node/Expression/Binary/ConcatBinary.php,19
347,/var/www/codecoverage/start_xdebug.php,19
348,/var/www/html/vendor/symfony/polyfill-php80/bootstrap.php,19
349,/var/www/html/vendor/symfony/config/Resource/SelfCheckingResourceInterface.php,19
350,/var/www/html/vendor/twig/twig/src/TokenParser/AbstractTokenParser.php,19
351,/var/www/html/libraries/classes/Url.php,19
352,/var/www/html/vendor/twig/twig/src/Node/Expression/Binary/StartsWithBinary.php,19
353,/var/www/html/vendor/symfony/dependency-injection/Loader/Configurator/ServiceConfigurator.php,19
354,/var/www/html/libraries/classes/Twig/TableExtension.php,19
355,/var/www/html/vendor/twig/twig/src/Node/Expression/FunctionExpression.php,19
356,/var/www/html/vendor/twig/twig/src/Node/Expression/Binary/OrBinary.php,19
357,/var/www/html/libraries/classes/Twig/PluginsExtension.php,19
358,/var/www/html/vendor/twig/twig/src/Node/Expression/AssignNameExpression.php,19
359,/var/www/html/vendor/myclabs/deep-copy/src/DeepCopy/deep_copy.php,19
360,/var/www/html/libraries/classes/Twig/CoreExtension.php,19
361,/var/www/html/vendor/twig/twig/src/Extension/OptimizerExtension.php,19
362,/var/www/html/libraries/classes/Twig/TrackerExtension.php,19
363,/var/www/html/libraries/classes/Twig/RelationExtension.php,19
364,/var/www/html/vendor/twig/twig/src/Node/Expression/Binary/InBinary.php,19
365,/var/www/html/vendor/twig/twig/src/Token.php,19
366,/var/www/html/vendor/twig/twig/src/Node/Expression/ArrayExpression.php,19
367,/var/www/html/libraries/classes/Twig/TransformationsExtension.php,19
368,/var/www/html/vendor/twig/twig/src/Node/Expression/ConstantExpression.php,19
369,/var/www/html/vendor/twig/twig/src/Node/Expression/ConditionalExpression.php,19
370,/var/www/html/libraries/classes/Twig/I18nExtension.php,19
371,/var/www/html/vendor/symfony/config/FileLocator.php,19
372,/var/www/html/vendor/symfony/dependency-injection/Loader/Configurator/AbstractConfigurator.php,19
373,/var/www/html/vendor/symfony/config/Loader/Loader.php,19
374,/var/www/html/vendor/composer/autoload_static.php,19
375,/var/www/html/vendor/twig/twig/src/Node/Expression/TestExpression.php,19
376,/var/www/html/vendor/twig/twig/src/Node/Expression/Binary/AndBinary.php,19
377,/var/www/html/libraries/classes/Twig/MessageExtension.php,19
378,/var/www/html/libraries/classes/Twig/UrlExtension.php,19
379,/var/www/html/js/messages.php,19
380,/var/www/html/libraries/classes/Utils/SessionCache.php,19
381,/var/www/html/vendor/twig/twig/src/Node/Expression/NullCoalesceExpression.php,19
382,/var/www/html/libraries/config.values.php,19
383,/var/www/html/vendor/nikic/fast-route/src/Dispatcher/RegexBasedAbstract.php,19
384,/var/www/html/libraries/classes/Navigation/Nodes/NodeDatabase.php,19
385,/var/www/html/libraries/classes/Bookmark.php,19
386,/var/www/html/vendor/twig/twig/src/Node/Expression/Binary/MatchesBinary.php,19
387,/var/www/html/libraries/classes/CheckUserPrivileges.php,19
388,/var/www/html/vendor/twig/twig/src/Node/Expression/Binary/AddBinary.php,19
389,/var/www/html/vendor/twig/twig/src/Node/Expression/Binary/SubBinary.php,19
390,/var/www/html/libraries/classes/Controllers/Database/AbstractController.php,19
391,/var/www/html/vendor/phpmyadmin/sql-parser/src/Component.php,19
392,/var/www/html/libraries/classes/Plugins/Export/ExportExcel.php,19
393,/var/www/html/libraries/classes/Properties/Options/OptionsPropertyGroup.php,19
394,/var/www/html/vendor/phpmyadmin/sql-parser/src/Components/Reference.php,19
